video_id ,exercise_id,youtube_link
1,1,https://youtu.be/tQNktxPkSeE?si=C6qkrkRTvq1t-bBy
2,2,https://youtu.be/DfjpR6dzLVg?si=A1GLDQFVNQ6mrdCA
3,3,https://youtube.com/shorts/hV4ezxXuhHw?si=AETzMOI7v-xZJ6YP
4,4,https://youtube.com/shorts/FCd_D6EByLE?si=U3eykTc3gX8Yu_oB
5,5,https://youtube.com/shorts/UIyZUHq2UdU?si=VpaHPuge61aDDi9U
6,6,https://youtu.be/8OtwXwrJizk?si=PEqKm_fG3oUFIWDC
7,7,https://youtube.com/shorts/02c2YLgF8iE?si=OqjJz08QOqqNrFNI
8,8,https://youtu.be/iWxTGXIViro?si=qf1bqMQh5n4Lvc6b
9,9,https://youtu.be/Tau0hsW8iR0?si=kCxJQi6oeeivbpzr
10,10,https://youtu.be/dDqOeyGRHXE?si=u_LKFY3HSHma-6w0
11,11,https://youtu.be/ZujykKeVZpM?si=wPgQkZQTSm2K0qJT
12,12,https://youtu.be/HXrLaqNIkTs?si=JZy7ZBGS9ObfvHrX
13,13,https://youtu.be/vzU5xrs1gMQ?si=azBBN2CRp_Pfwyw3
14,14,https://youtube.com/shorts/j6WVxGJZv5Y?si=1P_KLpsCY4qtaSIo
15,15,https://youtu.be/4HZCJLM5wBk?si=cdTy7fENZr2cvm9i
16,16,https://youtu.be/sq0IjoRwd84?si=CATgaOKHd3Z27OAk
17,17,https://youtube.com/shorts/nj_HpigClV0?si=GHNA_yNrIHXwnW5A
18,18,https://youtu.be/cGnhixvC8uA?si=Ng372bcE1O6dja3r
19,19,https://youtu.be/MMjBnEBnZKM?si=4GVYropZg49YU7bx
20,20,https://youtu.be/XckEEwa1BPI?si=-tmQQlhM-856DvGr
21,21,https://youtube.com/shorts/AgPsHjJL1-A?si=jbgVd8bbUWSKtVG1
22,22,https://youtu.be/X-uFqWtjpGI?si=3UY6fVVSojZwKjZ4
23,23,https://youtube.com/shorts/4ua3MzaU0QU?si=D-8cTc9o_oQVhy6B
24,24,https://youtube.com/shorts/1-VfJqjYquQ?si=6b-GTqLTvK1GmFY_
25,25,https://youtube.com/shorts/hkU6fSHcslw?si=dZGuMMDtn5R3rdOY
26,26,https://youtu.be/O5viuEPDXKY?si=gYYwcx_fbA52vYcU
27,27,https://youtu.be/8urE8Z8AMQ4?si=_PZBuUpUNZ74uuUn
28,28,https://youtu.be/YQ2s_Y7g5Qk?si=jJD7D-sJ14UUV2rG
29,29,https://youtu.be/5CECBjd7HLQ?si=5EFJFqlMV9tOAnDT
30,30,https://youtu.be/ejI1Nlsul9k?si=NVIsZ8DyUwMgiRjn
31,31,https://youtu.be/PZ7waXzAzZc?si=kgPYXQz50PU2gQ2M
32,32,https://youtu.be/R2LOc0ZTcLI?si=a4V93qNSVdbkTq8x
33,33,https://youtu.be/WDIpL0pjun0?si=Lr6eKd-cfHp0Tok_
34,34,https://youtu.be/QBlYp-EwHlo?si=hF44jG-6Xvi9e2rW
35,35,https://youtu.be/XtU2VQVuLYs?si=9tAIRnVIH2QuFsGV
36,36,https://youtube.com/shorts/EM_slSRm0Qs?si=-VvqZOP7ouYg3tM4
37,37,https://youtube.com/shorts/T0UJ0W-_yIE?si=tZDGat4ej6WHHfTo
38,38,https://youtu.be/aAggnpPyR6E?si=GaKhvMci7DbtderS
39,39,https://youtube.com/shorts/Oi3bW9nQmGI?si=z-PGBM8LVzUi9cRB
40,40,https://youtu.be/JGeRYIZdojU?si=oacf3l079SMKz0IM
41,41,https://youtu.be/__TzXC-Hc_4?si=DDtskhD4cLPwAY4E
42,42,https://youtu.be/V1aj5pampiI?si=yU1azCmvoUa3Y0YM
43,43,https://youtu.be/MDAk3N1wEfI?si=auNfEnLjltZtA-lz
44,44,https://youtu.be/lJoozxC0Rns?si=HcwUbhLCDKMRL_oY
45,45,https://youtu.be/lJoozxC0Rns?si=HcwUbhLCDKMRL_oY
46,46,https://youtu.be/3QcJggd_L24?si=K3fMrdHrnjeHyaND
47,47,https://youtu.be/6FZHJGzMFEc?si=JAwxV2Eiv5l2BRn0
48,48,https://youtu.be/5PoEksoJNaw?si=8nRrvkpzqZFlW7E4
49,49,https://youtube.com/shorts/Zkkb0g-j05Y?si=LPLugbYwoCTVDRLI
50,50,https://youtu.be/EzFkN5ge5_k?si=D6rftMVlH8xT7oFl
51,51,https://youtube.com/shorts/bBpK36TAQww?si=OZy68V6nFx-GCizl
52,52,https://youtu.be/yPis7nlbqdY?si=IzjGQ-wpj7XAfxq3
53,53,https://youtu.be/rrJIyZGlK8c?si=rJBptQUYXYT3YnmF
54,54,https://youtube.com/shorts/OTyb4YUDYYY?si=uqJb-5Bn3Kn0hJxU
55,55,https://youtu.be/-eO_VydErV0?si=JD79SaRJ8imjXwgp
56,56,https://youtu.be/yZmx_Ac3880?si=n-jcdMQHtXYTfVSd
57,57,https://youtube.com/shorts/uR0mlXTmfiI?si=csOyoLjZ_ssOH7VH
58,58,https://youtu.be/l83R5PblSMA?si=CIneU7kdYLaerozo
59,59,https://youtube.com/shorts/S5cTdwO1Trk?si=7nTifmvf-UWw1MaW
60,60,https://youtu.be/WepILpVDm4Y?si=RpvmSyzNuI3SY4v7
61,61,https://youtu.be/7j-2w4-P14I?si=cJdUH4FG3Fc7XuDi
62,62,https://youtu.be/pfSMst14EFk?si=YQBqnjQTVhax9JvV
63,63,https://youtu.be/GxsLrTzyGUU?si=7ik2574rcFCX7cHr
64,64,https://youtu.be/CN_7cz3P-1U?si=BjSFNfFcqNp9tHwp
65,65,https://youtu.be/xAL7lHwj30E?si=SbncUQ4WWsOPJWWA
66,66,https://youtu.be/cYKYGwcg0U8?si=mUaDzck1omQ1dEqm
67,67,https://youtu.be/obM6SBVa-MU?si=j_Xc7iGhTW5zwFNJ
68,68,https://youtu.be/l6gDwf3xC6s?si=yn7tICjTZFbklPqx
69,69,https://youtu.be/ejI1Nlsul9k?si=NVIsZ8DyUwMgiRjn
70,70,https://youtu.be/YQ2s_Y7g5Qk?si=jJD7D-sJ14UUV2rG
71,71,https://youtu.be/5CECBjd7HLQ?si=5EFJFqlMV9tOAnDT
72,72,https://youtu.be/5CECBjd7HLQ?si=-tZg-54Q31A-GKaf
73,73,https://youtu.be/Kxt_5D2Rpgg?si=c0z28pvqxg6PR3Xh
74,74,https://youtu.be/WDIpL0pjun0?si=Lr6eKd-cfHp0Tok_
75,75,https://youtu.be/FiQUzPtS90E?si=4bx6iin0jFGXEiIU
76,76,https://youtu.be/cGnhixvC8uA?si=9NtNL2e_I-u2o6sO
77,77,https://youtu.be/HzIiNhHhhtA?si=6INewGGfqF2dxKOJ
78,78,https://youtu.be/R-RTgOxrj88?si=M8SFMzdOlY4qBd-B
79,79,https://youtube.com/shorts/hkU6fSHcslw?si=dZGuMMDtn5R3rdOY
80,80,https://youtu.be/4mfLHnFL0Uw?si=VDujvRr0npSEWQa1
81,81,https://youtube.com/shorts/4ua3MzaU0QU?si=D-8cTc9o_oQVhy6B
82,82,https://youtu.be/XckEEwa1BPI?si=-tmQQlhM-856DvGr
83,83,https://youtu.be/k_kXBEjURUA?si=26lPS9q9r0imWu01
84,84,https://youtu.be/t9GuiNQo1O4?si=cKSEdGPmV2sw_eZa
85,85,https://youtu.be/8oR5hBwbIBc?si=aOFNSBdaUbUFxPBW
86,86,https://youtube.com/shorts/IPpEDpkCYUI?si=Xmo5pRpGTzG5SP9F
87,87,https://youtu.be/cIoUZOnypS8?si=ppgMDp9G0yO_KRCh&t=5
88,88,https://youtu.be/T0Y3OBF1bNI?si=oLLb5MrCNRHp0taY
89,89,https://youtu.be/6FZHJGzMFEc?si=JAwxV2Eiv5l2BRn0
90,90,https://youtu.be/EzFkN5ge5_k?si=D6rftMVlH8xT7oFl
91,91,https://youtu.be/5PoEksoJNaw?si=8nRrvkpzqZFlW7E4
92,92,https://youtu.be/YUy0WmJTMcc?si=TNFWJwjjndcsVpJb
93,93,https://youtu.be/lJoozxC0Rns?si=HcwUbhLCDKMRL_oY
94,94,https://youtu.be/0UBRfiO4zDs?si=h9s6xg9T-0TT_Iz0
95,95,https://youtu.be/yPis7nlbqdY?si=IzjGQ-wpj7XAfxq3
96,96,https://youtu.be/0Po47vvj9g4?si=JPJS08zOPBsZBVrE
97,97,https://youtu.be/nlkF7_2O_Lw?si=5rFzQlJxwnlLV1fl
98,98,https://youtu.be/er15V96hG5U?si=TtSUmGwKRvV3-W_b
99,99,https://youtu.be/KOaCM1HMwU0?si=oie6PS14gvLQAfJj
100,100,https://youtu.be/yCuSGoe1gjY?si=ztXqVkO1XCGRB1vc
101,101,https://youtu.be/4H2ItXwUTp8?si=cBf1xHGFDCWvazRm
102,102,https://youtube.com/shorts/UtibbtC5sro?si=BI4tXgXaG6kieK32
103,103,https://youtu.be/stwYTTPXubo?si=W1zXn3hIr_PHr5T1&t=5
104,104,https://youtube.com/shorts/yIvvQc2Z6uM?si=hWhdLWT1BIDcdnsW
105,105,https://youtube.com/shorts/fkWhF0h39rg?si=3DnhSfC0aG64O1uZ
106,106,https://youtu.be/gg5hwJuv6KI?si=axGZVYCzyAnPqUC4
107,107,https://youtu.be/ljzLtsz63YM?si=nJloAlHxItOzKEyz
108,108,https://youtube.com/shorts/czoQ_ncuqqI?si=dJgnZgo7IW5Ps8lG
109,109,https://youtu.be/rrJIyZGlK8c?si=CtAYeYevWLqRDvAD
110,110,https://youtu.be/HHxNbhP16UE?si=HkFPjS5PRaq6X4ZW
111,111,https://youtu.be/f-Vf2yRRqOg?si=dQIiidQd9hZNV8ru
112,112,https://youtu.be/eDf49a4Vx5k?si=3rENHOMDVuv1RBtE
113,113,https://youtu.be/rYgNArpwE7E?si=L8izPGuShA1UfXfd
114,114,https://youtube.com/shorts/iKCJCydYYrE?si=Q7ygKLojQ2Tt3aMb
115,115,https://youtu.be/rMEPHwNhQfo?si=an38sxW7D1Ar6Xnb
116,116,https://youtube.com/shorts/or1frhkjBDc?si=-cGQVRiUdTQgu1KU
117,117,https://youtu.be/hXpGSa5HYqY?si=MLt__Lkv39mb6inl
118,118,https://youtu.be/yZmx_Ac3880?si=n-jcdMQHtXYTfVSd
119,119,https://youtu.be/GxsLrTzyGUU?si=7ik2574rcFCX7cHr
120,120,https://youtu.be/7j-2w4-P14I?si=cJdUH4FG3Fc7XuDi
121,121,https://youtu.be/CN_7cz3P-1U?si=BjSFNfFcqNp9tHwp
122,122,https://youtu.be/v709aJKv-gM?si=JVY98uOaAohyKONV
123,123,https://youtu.be/dEJ0FTm-CEk?si=RPwyNM7I286MC0qi
124,124,https://youtu.be/EF7jXP17DPE?si=qChXZou8bBZTO75N
125,125,https://youtu.be/tqp5XQPpTxY?si=TiLT-R1SSyLYvFeR
126,126,https://youtube.com/shorts/Zx1SBOIdkQg?si=1-NnVetaYhSYMjmW
127,127,https://youtu.be/pv8e6OSyETE?si=aX_Uw6zpBIAIqCxf
128,128,https://youtu.be/D_FUg2wHhk8?si=OMtwt7578r_1yOw_&t=20
129,129,https://youtu.be/tQNktxPkSeE?si=C6qkrkRTvq1t-bBy
130,130,https://youtu.be/_meXEWq5MOQ?si=A6GE0JdVDWeRThnZ
131,131,https://youtu.be/9ZknEYboBOQ?si=i5DFEZhZzI-oNBwX
132,132,https://youtu.be/QwscR2BhdEg?si=cOIWCmo6EfidAzdI
133,133,https://youtu.be/k7JsvdG9sSo?si=0E5ISFawvhQtRzh5
134,134,https://youtu.be/8OtwXwrJizk?si=PEqKm_fG3oUFIWDC
135,135,https://youtu.be/8OtwXwrJizk?si=PEqKm_fG3oUFIWDC
136,136,https://youtu.be/Ee1BQNI6zN4?si=_agJxmLaEe94498C&t=9
137,137,https://youtu.be/DfjpR6dzLVg?si=A1GLDQFVNQ6mrdCA
138,138,https://youtu.be/JsxQNiaX43g?si=BB-jApIC8GJSo0Sk
139,139,https://youtu.be/iWxTGXIViro?si=dRgNVAvcslnoCVg2
140,140,https://youtu.be/NJuDvq20O4M?si=vApWVnMaJLs2iD2X
141,141,https://youtu.be/A5Y7XhrAwJM?si=-G0wSJYjslrKyhSb
142,142,https://youtu.be/e5DP6961WEk?si=14u9LQnUMLmi0rUY
143,143,https://youtu.be/Tau0hsW8iR0?si=kCxJQi6oeeivbpzr
144,144,https://youtube.com/shorts/02c2YLgF8iE?si=OqjJz08QOqqNrFNI
145,145,https://youtu.be/wD2GY3fUJqQ?si=nU_ze--owHM7mJNT
146,146,https://youtube.com/shorts/3pEOdbeo4Os?si=w7Lgmmo_PgTnzY68
147,147,https://youtu.be/qZeW619iKPI?si=kzMAVK0AcM1t8dLa
148,148,https://youtu.be/TfLt8orAiiQ?si=Q9H-Ngpi7uOcz0Fn
149,149,https://youtu.be/tvzoG7Ua05Y?si=rC542Ba-C2_1YJfp
150,150,https://youtu.be/HXrLaqNIkTs?si=JZy7ZBGS9ObfvHrX
151,151,https://youtu.be/y30uEJhBTwQ?si=c157zR6vaZpTDYIp
152,152,https://youtu.be/yyQeVpA4adI?si=JRAh5tY6qnzAY6ye
153,153,https://youtu.be/xqDJlZmK8ak?si=dD8KhB4uP-mvHb2M
154,154,https://youtu.be/Q28cLuweLv4?si=JHww09XFkmI3-3Zg
155,155,https://youtube.com/shorts/j6WVxGJZv5Y?si=1P_KLpsCY4qtaSIo
156,156,https://youtu.be/Oe9Tp9SvTCE?si=M4NdK4hKstiFwbg-
157,157,https://youtu.be/vzU5xrs1gMQ?si=azBBN2CRp_Pfwyw3
158,158,https://youtu.be/VD6u03iRsD8?si=0zJMjN5RCyiLcxqU
159,159,https://youtu.be/rYgNArpwE7E?si=L8izPGuShA1UfXfd
160,160,https://youtu.be/rYgNArpwE7E?si=L8izPGuShA1UfXfd
161,161,https://youtu.be/Ee1BQNI6zN4?si=_agJxmLaEe94498C&t=9
162,162,https://youtu.be/eDf49a4Vx5k?si=3rENHOMDVuv1RBtE
163,163,https://youtu.be/Oe9Tp9SvTCE?si=M4NdK4hKstiFwbg-
164,164,https://youtu.be/6FZHJGzMFEc?si=JAwxV2Eiv5l2BRn0
165,165,https://youtu.be/EzFkN5ge5_k?si=D6rftMVlH8xT7oFl
166,166,https://youtu.be/EzFkN5ge5_k?si=D6rftMVlH8xT7oFl
167,167,https://youtu.be/WDIpL0pjun0?si=Lr6eKd-cfHp0Tok_
168,168,https://youtu.be/WDIpL0pjun0?si=Lr6eKd-cfHp0Tok_
169,169,https://youtu.be/A5Y7XhrAwJM?si=-G0wSJYjslrKyhSb
170,170,https://youtu.be/R-RTgOxrj88?si=M8SFMzdOlY4qBd-B
171,171,https://youtube.com/shorts/02c2YLgF8iE?si=OqjJz08QOqqNrFNI
172,172,https://youtu.be/5CECBjd7HLQ?si=-tZg-54Q31A-GKaf
173,173,https://youtu.be/5PoEksoJNaw?si=8nRrvkpzqZFlW7E4
174,174,https://youtu.be/5PoEksoJNaw?si=8nRrvkpzqZFlW7E4
175,175,https://youtu.be/rMEPHwNhQfo?si=an38sxW7D1Ar6Xnb
176,176,https://youtu.be/tvzoG7Ua05Y?si=rC542Ba-C2_1YJfp
177,177,https://youtu.be/tvzoG7Ua05Y?si=rC542Ba-C2_1YJfp
178,178,https://youtu.be/DfjpR6dzLVg?si=A1GLDQFVNQ6mrdCA
179,179,https://youtu.be/VD6u03iRsD8?si=0zJMjN5RCyiLcxqU
180,180,https://youtu.be/VD6u03iRsD8?si=0zJMjN5RCyiLcxqU
181,181,https://youtu.be/TfLt8orAiiQ?si=Q9H-Ngpi7uOcz0Fn
182,182,https://youtu.be/TfLt8orAiiQ?si=Q9H-Ngpi7uOcz0Fn
183,183,https://youtu.be/cIoUZOnypS8?si=ppgMDp9G0yO_KRCh&t=5
184,184,https://youtu.be/cIoUZOnypS8?si=ppgMDp9G0yO_KRCh&t=5
185,185,https://youtu.be/YUy0WmJTMcc?si=TNFWJwjjndcsVpJb
186,186,https://youtu.be/dEJ0FTm-CEk?si=RPwyNM7I286MC0qi
187,187,https://youtube.com/shorts/4ua3MzaU0QU?si=D-8cTc9o_oQVhy6B
188,188,https://youtu.be/9ZknEYboBOQ?si=i5DFEZhZzI-oNBwX
189,189,https://youtu.be/9ZknEYboBOQ?si=i5DFEZhZzI-oNBwX
190,190,https://youtube.com/shorts/3pEOdbeo4Os?si=w7Lgmmo_PgTnzY68
191,191,https://youtu.be/QwscR2BhdEg?si=cOIWCmo6EfidAzdI
192,192,https://youtu.be/hXpGSa5HYqY?si=MLt__Lkv39mb6inl
193,193,https://youtu.be/hXpGSa5HYqY?si=MLt__Lkv39mb6inl
194,194,https://youtu.be/nlkF7_2O_Lw?si=5rFzQlJxwnlLV1fl
195,195,https://youtu.be/nlkF7_2O_Lw?si=5rFzQlJxwnlLV1fl
196,196,https://youtu.be/JsxQNiaX43g?si=BB-jApIC8GJSo0Sk
197,197,https://youtu.be/yyQeVpA4adI?si=JRAh5tY6qnzAY6ye
198,198,https://youtu.be/yyQeVpA4adI?si=JRAh5tY6qnzAY6ye
199,199,https://youtu.be/k7JsvdG9sSo?si=0E5ISFawvhQtRzh5
200,200,https://youtu.be/f-Vf2yRRqOg?si=dQIiidQd9hZNV8ru
201,201,https://youtu.be/f-Vf2yRRqOg?si=dQIiidQd9hZNV8ru
202,202,https://youtu.be/cGnhixvC8uA?si=9NtNL2e_I-u2o6sO
203,203,https://youtu.be/cGnhixvC8uA?si=9NtNL2e_I-u2o6sO
204,204,https://youtu.be/HHxNbhP16UE?si=HkFPjS5PRaq6X4ZW
205,205,https://youtu.be/HHxNbhP16UE?si=HkFPjS5PRaq6X4ZW
206,206,https://youtu.be/GxsLrTzyGUU?si=7ik2574rcFCX7cHr
207,207,https://youtu.be/stwYTTPXubo?si=W1zXn3hIr_PHr5T1&t=5
208,208,https://youtu.be/rrJIyZGlK8c?si=CtAYeYevWLqRDvAD
209,209,https://youtube.com/shorts/90lmVPEp_fA?si=tY27LMmP0cIGL08y
210,210,https://youtu.be/xqDJlZmK8ak?si=dD8KhB4uP-mvHb2M
211,211,https://youtube.com/shorts/Zx1SBOIdkQg?si=1-NnVetaYhSYMjmW
212,212,https://youtube.com/shorts/Zx1SBOIdkQg?si=1-NnVetaYhSYMjmW
213,213,https://youtube.com/shorts/IPpEDpkCYUI?si=Xmo5pRpGTzG5SP9F
214,214,https://youtu.be/tQNktxPkSeE?si=C6qkrkRTvq1t-bBy
215,215,https://youtu.be/tQNktxPkSeE?si=C6qkrkRTvq1t-bBy
216,216,https://youtu.be/YQ2s_Y7g5Qk?si=jJD7D-sJ14UUV2rG
217,217,https://youtu.be/YQ2s_Y7g5Qk?si=jJD7D-sJ14UUV2rG
218,218,https://youtube.com/shorts/iKCJCydYYrE?si=Q7ygKLojQ2Tt3aMb
219,219,https://youtube.com/shorts/iKCJCydYYrE?si=Q7ygKLojQ2Tt3aMb
220,220,https://youtu.be/XckEEwa1BPI?si=-tmQQlhM-856DvGr
221,221,https://youtube.com/shorts/yIvvQc2Z6uM?si=hWhdLWT1BIDcdnsW
222,222,https://youtube.com/shorts/j6WVxGJZv5Y?si=1P_KLpsCY4qtaSIo
223,223,https://youtube.com/shorts/j6WVxGJZv5Y?si=1P_KLpsCY4qtaSIo
224,224,https://youtu.be/CN_7cz3P-1U?si=BjSFNfFcqNp9tHwp
225,225,https://youtu.be/HXrLaqNIkTs?si=JZy7ZBGS9ObfvHrX
226,226,https://youtu.be/HXrLaqNIkTs?si=JZy7ZBGS9ObfvHrX
227,227,https://youtu.be/0Po47vvj9g4?si=JPJS08zOPBsZBVrE
228,228,https://youtu.be/yCuSGoe1gjY?si=ztXqVkO1XCGRB1vc
229,229,https://youtu.be/yCuSGoe1gjY?si=ztXqVkO1XCGRB1vc
230,230,https://youtu.be/er15V96hG5U?si=TtSUmGwKRvV3-W_b
231,231,https://youtube.com/shorts/czoQ_ncuqqI?si=dJgnZgo7IW5Ps8lG
232,232,https://youtube.com/shorts/czoQ_ncuqqI?si=dJgnZgo7IW5Ps8lG
233,233,https://youtu.be/Kxt_5D2Rpgg?si=c0z28pvqxg6PR3Xh
234,234,https://youtu.be/qZeW619iKPI?si=kzMAVK0AcM1t8dLa
235,235,https://youtu.be/NJuDvq20O4M?si=vApWVnMaJLs2iD2X
236,236,https://youtu.be/NJuDvq20O4M?si=vApWVnMaJLs2iD2X
237,237,https://youtu.be/yPis7nlbqdY?si=IzjGQ-wpj7XAfxq3
238,238,https://youtu.be/8OtwXwrJizk?si=PEqKm_fG3oUFIWDC
239,239,https://youtu.be/8OtwXwrJizk?si=PEqKm_fG3oUFIWDC
240,240,https://youtu.be/vzU5xrs1gMQ?si=azBBN2CRp_Pfwyw3
241,241,https://youtu.be/vzU5xrs1gMQ?si=azBBN2CRp_Pfwyw3
242,242,https://youtu.be/0UBRfiO4zDs?si=h9s6xg9T-0TT_Iz0
243,243,https://youtu.be/0UBRfiO4zDs?si=h9s6xg9T-0TT_Iz0
244,244,https://youtu.be/FiQUzPtS90E?si=4bx6iin0jFGXEiIU
245,245,https://youtu.be/k_kXBEjURUA?si=26lPS9q9r0imWu01
246,246,https://youtu.be/k_kXBEjURUA?si=26lPS9q9r0imWu01
247,247,https://youtu.be/HzIiNhHhhtA?si=6INewGGfqF2dxKOJ
248,248,https://youtu.be/HzIiNhHhhtA?si=6INewGGfqF2dxKOJ
249,249,https://youtu.be/5CECBjd7HLQ?si=5EFJFqlMV9tOAnDT
250,250,https://youtube.com/shorts/fkWhF0h39rg?si=3DnhSfC0aG64O1uZ
251,251,https://youtube.com/shorts/fkWhF0h39rg?si=3DnhSfC0aG64O1uZ
252,252,https://youtu.be/4H2ItXwUTp8?si=cBf1xHGFDCWvazRm
253,253,https://youtu.be/KOaCM1HMwU0?si=oie6PS14gvLQAfJj
254,254,https://youtu.be/gg5hwJuv6KI?si=axGZVYCzyAnPqUC4
255,255,https://youtu.be/v709aJKv-gM?si=JVY98uOaAohyKONV
256,256,https://youtu.be/y30uEJhBTwQ?si=c157zR6vaZpTDYIp
257,257,https://youtu.be/yZmx_Ac3880?si=n-jcdMQHtXYTfVSd
258,258,https://youtu.be/yZmx_Ac3880?si=n-jcdMQHtXYTfVSd
259,259,https://youtu.be/Q28cLuweLv4?si=JHww09XFkmI3-3Zg
260,260,https://youtube.com/shorts/or1frhkjBDc?si=-cGQVRiUdTQgu1KU
261,261,https://youtu.be/tqp5XQPpTxY?si=TiLT-R1SSyLYvFeR
262,262,https://youtu.be/tqp5XQPpTxY?si=TiLT-R1SSyLYvFeR
263,263,https://youtu.be/pv8e6OSyETE?si=aX_Uw6zpBIAIqCxf
264,264,https://youtu.be/D_FUg2wHhk8?si=OMtwt7578r_1yOw_&t=20
265,265,https://youtu.be/D_FUg2wHhk8?si=OMtwt7578r_1yOw_&t=20
266,266,https://youtu.be/ejI1Nlsul9k?si=NVIsZ8DyUwMgiRjn
267,267,https://youtu.be/_meXEWq5MOQ?si=A6GE0JdVDWeRThnZ
268,268,https://youtu.be/_meXEWq5MOQ?si=A6GE0JdVDWeRThnZ
269,269,https://youtu.be/t9GuiNQo1O4?si=cKSEdGPmV2sw_eZa
270,270,https://youtu.be/8OtwXwrJizk?si=PEqKm_fG3oUFIWDC
271,271,https://youtu.be/8OtwXwrJizk?si=PEqKm_fG3oUFIWDC
272,272,https://youtu.be/4mfLHnFL0Uw?si=VDujvRr0npSEWQa1
273,273,https://youtu.be/7j-2w4-P14I?si=cJdUH4FG3Fc7XuDi
274,274,https://youtu.be/EF7jXP17DPE?si=qChXZou8bBZTO75N
275,275,https://youtu.be/EF7jXP17DPE?si=qChXZou8bBZTO75N
276,276,https://youtu.be/T0Y3OBF1bNI?si=oLLb5MrCNRHp0taY
277,277,https://youtu.be/lJoozxC0Rns?si=HcwUbhLCDKMRL_oY
278,278,https://youtu.be/wD2GY3fUJqQ?si=nU_ze--owHM7mJNT
279,279,https://youtu.be/wD2GY3fUJqQ?si=nU_ze--owHM7mJNT
280,280,https://youtube.com/shorts/UtibbtC5sro?si=BI4tXgXaG6kieK32
281,281,https://youtube.com/shorts/UtibbtC5sro?si=BI4tXgXaG6kieK32
282,282,https://youtu.be/e5DP6961WEk?si=14u9LQnUMLmi0rUY
283,283,https://youtu.be/iWxTGXIViro?si=dRgNVAvcslnoCVg2
284,284,https://youtu.be/iWxTGXIViro?si=dRgNVAvcslnoCVg2
285,285,https://youtu.be/ljzLtsz63YM?si=nJloAlHxItOzKEyz
286,286,https://youtu.be/Tau0hsW8iR0?si=kCxJQi6oeeivbpzr
287,287,https://youtu.be/Tau0hsW8iR0?si=kCxJQi6oeeivbpzr
